year,country_origin_id,country_destination_id,sitc_product_id,import_val,import_val_pct
1992,CHE,UKR,ALL,6739050,0.00020%
1992,CHE,ANT,ALL,131430,0.0000039%
1992,CHE,ATG,ALL,25848,7.6e-7%
1992,CHE,BHS,ALL,35913540,0.0011%
1992,CHE,BLZ,ALL,14352,4.2e-7%
1992,CHE,BMU,ALL,435826380,0.013%
1992,CHE,BRB,ALL,307982,0.0000090%
1992,CHE,CAN,ALL,270840082,0.0079%
1992,CHE,CRI,ALL,24251131,0.00071%
1992,CHE,CUB,ALL,7330005,0.00022%
1992,CHE,CYM,ALL,852397,0.000025%
1992,CHE,DMA,ALL,9798,2.9e-7%
1992,CHE,DOM,ALL,2607111,0.000076%
1992,CHE,GRD,ALL,966712,0.000028%
1992,CHE,GRL,ALL,44939,0.0000013%
1992,CHE,GTM,ALL,12294500,0.00036%
1992,CHE,HND,ALL,17432584,0.00051%
1992,CHE,HTI,ALL,962384,0.000028%
1992,CHE,JAM,ALL,547658,0.000016%
1992,CHE,KNA,ALL,239252,0.0000070%
1992,CHE,LCA,ALL,18294,5.4e-7%
1992,CHE,MEX,ALL,117238715,0.0034%
1992,CHE,MSR,ALL,39162,0.0000011%
1992,CHE,MTQ,ALL,165348,0.0000049%
1992,CHE,NIC,ALL,4237554,0.00012%
1992,CHE,PAN,ALL,111579260,0.0033%
1992,CHE,SLV,ALL,1798371,0.000053%
1992,CHE,SPM,ALL,101302,0.0000030%
1992,CHE,TCA,ALL,48640,0.0000014%
1992,CHE,TTO,ALL,977999,0.000029%
1992,CHE,USA,ALL,3922325913,0.12%
1992,CHE,VCT,ALL,2005,5.9e-8%
1992,CHE,VGB,ALL,556208,0.000016%
1992,CHE,AUS,ALL,112220576,0.0033%
1992,CHE,GLP,ALL,37841,0.0000011%
1992,CHE,NCL,ALL,28470,8.4e-7%
1992,CHE,NRU,ALL,10464,3.1e-7%
1992,CHE,NZL,ALL,40664540,0.0012%
1992,CHE,PCN,ALL,15690,4.6e-7%
1992,CHE,PNG,ALL,7928,2.3e-7%
1992,CHE,TUV,ALL,8285,2.4e-7%
