year,country_origin_id,country_destination_id,sitc_product_id,import_val,import_val_pct
2006,SRB,GUM,ALL,675,3.5e-7%
2006,SRB,MHL,ALL,193859,0.00010%
2006,SRB,NCL,ALL,31154,0.000016%
2006,SRB,NIU,ALL,164,8.4e-8%
2006,SRB,NRU,ALL,6575,0.0000034%
2006,SRB,NZL,ALL,1704794,0.00088%
2006,SRB,PCN,ALL,5345,0.0000027%
2006,SRB,PNG,ALL,6978,0.0000036%
2006,SRB,TKL,ALL,6675,0.0000034%
2006,SRB,TUV,ALL,9547,0.0000049%
2006,SRB,ARG,ALL,27131750,0.014%
2006,SRB,BOL,ALL,164752,0.000085%
2006,SRB,BRA,ALL,95436761,0.049%
2006,SRB,CHL,ALL,20121583,0.010%
2006,SRB,COL,ALL,10453748,0.0054%
2006,SRB,ECU,ALL,20104717,0.010%
2006,SRB,FLK,ALL,1271208,0.00065%
2006,SRB,GUY,ALL,51,2.6e-8%
2006,SRB,PER,ALL,5583642,0.0029%
2006,SRB,PRY,ALL,9226,0.0000047%
2006,SRB,SUR,ALL,211257,0.00011%
2006,SRB,URY,ALL,1031795,0.00053%
2006,SRB,VEN,ALL,314731,0.00016%
2007,SRB,AGO,ALL,173160,0.000089%
2007,SRB,BWA,ALL,1726,8.9e-7%
2007,SRB,CAF,ALL,125771,0.000065%
2007,SRB,CIV,ALL,4716375,0.0024%
2007,SRB,CMR,ALL,1085785,0.00056%
2007,SRB,COD,ALL,33992,0.000017%
2007,SRB,COG,ALL,1189309,0.00061%
2007,SRB,CPV,ALL,802,4.1e-7%
2007,SRB,DZA,ALL,48749,0.000025%
2007,SRB,EGY,ALL,12227517,0.0063%
2007,SRB,ERI,ALL,97,5.0e-8%
2007,SRB,ETH,ALL,255332,0.00013%
2007,SRB,GAB,ALL,308257,0.00016%
2007,SRB,GHA,ALL,14225128,0.0073%
2007,SRB,GIN,ALL,68338,0.000035%
2007,SRB,KEN,ALL,94108,0.000048%
2007,SRB,LBR,ALL,45519,0.000023%
2007,SRB,LBY,ALL,1906671,0.00098%
2007,SRB,LSO,ALL,416,2.1e-7%
2007,SRB,MAR,ALL,14281704,0.0073%
2007,SRB,MDG,ALL,374765,0.00019%
2007,SRB,MLI,ALL,18926,0.0000097%
2007,SRB,MOZ,ALL,889518,0.00046%
2007,SRB,MRT,ALL,16705,0.0000086%
2007,SRB,MUS,ALL,623580,0.00032%
2007,SRB,MWI,ALL,1463157,0.00075%
2007,SRB,NAM,ALL,21409,0.000011%
2007,SRB,NER,ALL,66002,0.000034%
2007,SRB,NGA,ALL,144083,0.000074%
2007,SRB,RWA,ALL,60363,0.000031%
2007,SRB,SDN,ALL,63035,0.000032%
2007,SRB,SEN,ALL,10128,0.0000052%
2007,SRB,SHN,ALL,19769,0.000010%
2007,SRB,SLE,ALL,575225,0.00030%
2007,SRB,STP,ALL,2255,0.0000012%
2007,SRB,SWZ,ALL,48513,0.000025%
2007,SRB,SYC,ALL,122077,0.000063%
2007,SRB,TCD,ALL,19,9.8e-9%
2007,SRB,TGO,ALL,76809,0.000040%
2007,SRB,TUN,ALL,9475374,0.0049%
2007,SRB,TZA,ALL,913544,0.00047%
2007,SRB,UGA,ALL,5896047,0.0030%
2007,SRB,ZAF,ALL,18494742,0.0095%
2007,SRB,ZMB,ALL,315584,0.00016%
2007,SRB,ZWE,ALL,1007412,0.00052%
2007,SRB,AFG,ALL,32733,0.000017%
2007,SRB,ARE,ALL,6281489,0.0032%
2007,SRB,ARM,ALL,38922,0.000020%
2007,SRB,AZE,ALL,2417944,0.0012%
2007,SRB,BGD,ALL,7155253,0.0037%
2007,SRB,BHR,ALL,553395,0.00028%
2007,SRB,BTN,ALL,531,2.7e-7%
2007,SRB,CCK,ALL,117,6.0e-8%
2007,SRB,CHN,ALL,1184336962,0.61%
2007,SRB,CYP,ALL,9331806,0.0048%
2007,SRB,GEO,ALL,4736489,0.0024%
2007,SRB,HKG,ALL,10604892,0.0055%
2007,SRB,IDN,ALL,36261826,0.019%
2007,SRB,IND,ALL,75826525,0.039%
2007,SRB,IRN,ALL,6101272,0.0031%
2007,SRB,ISR,ALL,31783181,0.016%
2007,SRB,JOR,ALL,243403,0.00013%
2007,SRB,JPN,ALL,178066880,0.092%
2007,SRB,KAZ,ALL,66958904,0.034%
2007,SRB,KGZ,ALL,5044390,0.0026%
2007,SRB,KHM,ALL,1824218,0.00094%
2007,SRB,KOR,ALL,139116451,0.072%
2007,SRB,KWT,ALL,525388,0.00027%
2007,SRB,LAO,ALL,102999,0.000053%
2007,SRB,LBN,ALL,209168,0.00011%
2007,SRB,LKA,ALL,2655608,0.0014%
2007,SRB,MAC,ALL,705681,0.00036%
2007,SRB,MDV,ALL,1578,8.1e-7%
2007,SRB,MMR,ALL,1440746,0.00074%
2007,SRB,MNG,ALL,14553,0.0000075%
2007,SRB,MYS,ALL,83772480,0.043%
2007,SRB,NPL,ALL,85985,0.000044%
2007,SRB,OMN,ALL,3260745,0.0017%
2007,SRB,PAK,ALL,8139736,0.0042%
2007,SRB,PHL,ALL,9205935,0.0047%
2007,SRB,PRK,ALL,1708979,0.00088%
2007,SRB,QAT,ALL,5148813,0.0026%
2007,SRB,SAU,ALL,2531339,0.0013%
2007,SRB,SGP,ALL,10922053,0.0056%
2007,SRB,SYR,ALL,7765817,0.0040%
2007,SRB,THA,ALL,52447142,0.027%
2007,SRB,TJK,ALL,321212,0.00017%
2007,SRB,TKM,ALL,25747368,0.013%
2007,SRB,TLS,ALL,91403,0.000047%
2007,SRB,TUR,ALL,361024942,0.19%
2007,SRB,UZB,ALL,1300018,0.00067%
2007,SRB,VNM,ALL,45435084,0.023%
2007,SRB,ALB,ALL,10447390,0.0054%
2007,SRB,AND,ALL,1169,6.0e-7%
2007,SRB,AUT,ALL,547683309,0.28%
2007,SRB,BEL,ALL,203354867,0.10%
2007,SRB,BGR,ALL,551546834,0.28%
2007,SRB,BIH,ALL,473594759,0.24%
2007,SRB,BLR,ALL,32241931,0.017%
2007,SRB,CHE,ALL,230490763,0.12%
2007,SRB,CZE,ALL,407822847,0.21%
2007,SRB,DEU,ALL,1961771271,1.0%
2007,SRB,DNK,ALL,73128993,0.038%
2007,SRB,ESP,ALL,149743327,0.077%
2007,SRB,EST,ALL,5191838,0.0027%
2007,SRB,FIN,ALL,68196346,0.035%
2007,SRB,FRA,ALL,524016909,0.27%
2007,SRB,FRO,ALL,63003,0.000032%
2007,SRB,GBR,ALL,184316136,0.095%
2007,SRB,GIB,ALL,36355,0.000019%
2007,SRB,GRC,ALL,252945046,0.13%
2007,SRB,HRV,ALL,480061393,0.25%
2007,SRB,HUN,ALL,661318114,0.34%
2007,SRB,IRL,ALL,80065649,0.041%
2007,SRB,ISL,ALL,1291661,0.00066%
2007,SRB,ITA,ALL,1610216050,0.83%
2007,SRB,LTU,ALL,5590260,0.0029%
2007,SRB,LUX,ALL,8167592,0.0042%
2007,SRB,LVA,ALL,1172825,0.00060%
2007,SRB,MDA,ALL,10663407,0.0055%
2007,SRB,MKD,ALL,319533415,0.16%
2007,SRB,MLT,ALL,653320,0.00034%
2007,SRB,MNE,ALL,120644820,0.062%
2007,SRB,NLD,ALL,262157717,0.13%
2007,SRB,NOR,ALL,18473607,0.0095%
2007,SRB,POL,ALL,234989151,0.12%
2007,SRB,PRT,ALL,9225962,0.0047%
2007,SRB,ROU,ALL,399070457,0.21%
2007,SRB,RUS,ALL,2365194297,1.2%
2007,SRB,SMR,ALL,540391,0.00028%
2007,SRB,SVK,ALL,296431443,0.15%
2007,SRB,SVN,ALL,627842241,0.32%
2007,SRB,SWE,ALL,218186445,0.11%
2007,SRB,UKR,ALL,338561906,0.17%
2007,SRB,VAT,ALL,24988,0.000013%
2007,SRB,ANT,ALL,67078,0.000035%
2007,SRB,ATG,ALL,52207,0.000027%
2007,SRB,BHS,ALL,21224,0.000011%
2007,SRB,BLZ,ALL,7202,0.0000037%
2007,SRB,BRB,ALL,15614,0.0000080%
2007,SRB,CAN,ALL,21311789,0.011%
2007,SRB,CRI,ALL,2873878,0.0015%
2007,SRB,CUB,ALL,325732,0.00017%
2007,SRB,DMA,ALL,36149,0.000019%
2007,SRB,DOM,ALL,635225,0.00033%
2007,SRB,GTM,ALL,258558,0.00013%
2007,SRB,HND,ALL,474980,0.00024%
2007,SRB,HTI,ALL,2014,0.0000010%
2007,SRB,JAM,ALL,718,3.7e-7%
2007,SRB,KNA,ALL,69296,0.000036%
2007,SRB,LCA,ALL,2354,0.0000012%
2007,SRB,MEX,ALL,11192432,0.0058%
2007,SRB,NIC,ALL,6621,0.0000034%
2007,SRB,PAN,ALL,2399874,0.0012%
2007,SRB,SLV,ALL,90509,0.000047%
2007,SRB,TCA,ALL,61265,0.000032%
2007,SRB,TTO,ALL,10843,0.0000056%
2007,SRB,USA,ALL,321238525,0.17%
2007,SRB,VCT,ALL,20333,0.000010%
2007,SRB,VGB,ALL,358173,0.00018%
2007,SRB,ASM,ALL,800,4.1e-7%
2007,SRB,AUS,ALL,10529261,0.0054%
2007,SRB,COK,ALL,1890,9.7e-7%
2007,SRB,FJI,ALL,1383,7.1e-7%
