year,country_origin_id,country_destination_id,sitc_product_id,export_val,export_val_pct
1992,NOR,IND,ALL,55214881,0.0026%
1992,NOR,IRN,ALL,40555749,0.0019%
1992,NOR,IRQ,ALL,434083,0.000020%
1992,NOR,ISR,ALL,158853956,0.0074%
1992,NOR,JOR,ALL,1398400,0.000065%
1992,NOR,JPN,ALL,647793181,0.030%
1992,NOR,KHM,ALL,1982698,0.000092%
1992,NOR,KOR,ALL,147722753,0.0069%
1992,NOR,KWT,ALL,5030220,0.00023%
1992,NOR,LBN,ALL,1226559,0.000057%
1992,NOR,LKA,ALL,3414890,0.00016%
1992,NOR,MAC,ALL,2500513,0.00012%
1992,NOR,MDV,ALL,246707,0.000011%
1992,NOR,MMR,ALL,94202,0.0000044%
1992,NOR,MNG,ALL,38465,0.0000018%
1992,NOR,MYS,ALL,106412270,0.0049%
1992,NOR,NPL,ALL,245759,0.000011%
1992,NOR,OMN,ALL,3753140,0.00017%
1992,NOR,PAK,ALL,22354796,0.0010%
1992,NOR,PHL,ALL,5103409,0.00024%
1992,NOR,QAT,ALL,9229309,0.00043%
1992,NOR,SAU,ALL,53128460,0.0025%
1992,NOR,SGP,ALL,153236462,0.0071%
1992,NOR,SYR,ALL,1216098,0.000056%
1992,NOR,THA,ALL,80377762,0.0037%
1992,NOR,TUR,ALL,100738757,0.0047%
1992,NOR,VNM,ALL,302674,0.000014%
1992,NOR,YEM,ALL,660991,0.000031%
1992,NOR,ALB,ALL,67596,0.0000031%
1992,NOR,AND,ALL,23149,0.0000011%
1992,NOR,AUT,ALL,152659834,0.0071%
1992,NOR,BEL,ALL,1365835831,0.063%
1992,NOR,BGR,ALL,4338548,0.00020%
1992,NOR,BLR,ALL,157516,0.0000073%
1992,NOR,CHE,ALL,317500633,0.015%
1992,NOR,CSK,ALL,23361219,0.0011%
1992,NOR,DEU,ALL,5262360937,0.24%
1992,NOR,DNK,ALL,1652273227,0.077%
1992,NOR,ESP,ALL,436999894,0.020%
1992,NOR,EST,ALL,1337356,0.000062%
1992,NOR,FIN,ALL,772407132,0.036%
1992,NOR,FRA,ALL,2819330499,0.13%
1992,NOR,FRO,ALL,58908175,0.0027%
1992,NOR,GBR,ALL,6121956203,0.28%
1992,NOR,GIB,ALL,7480469,0.00035%
1992,NOR,GRC,ALL,58239946,0.0027%
1992,NOR,HRV,ALL,9967432,0.00046%
1992,NOR,HUN,ALL,20443277,0.00095%
1992,NOR,IRL,ALL,336991199,0.016%
1992,NOR,ISL,ALL,224768683,0.010%
1992,NOR,ITA,ALL,762712076,0.035%
1992,NOR,LTU,ALL,1603325,0.000074%
1992,NOR,LVA,ALL,34191085,0.0016%
1992,NOR,MLT,ALL,3256582,0.00015%
1992,NOR,NLD,ALL,1814820645,0.084%
1992,NOR,POL,ALL,331029615,0.015%
1992,NOR,PRT,ALL,397829207,0.018%
1992,NOR,ROU,ALL,8703959,0.00040%
1992,NOR,RUS,ALL,68887546,0.0032%
1992,NOR,SCG,ALL,15080383,0.00070%
1992,NOR,SVN,ALL,4255803,0.00020%
1992,NOR,SWE,ALL,3130594552,0.15%
1992,NOR,UKR,ALL,15987193,0.00074%
1992,NOR,ABW,ALL,115020,0.0000053%
1992,NOR,ANT,ALL,1797305,0.000083%
1992,NOR,ATG,ALL,1788999,0.000083%
1992,NOR,BHS,ALL,169485712,0.0079%
1992,NOR,BLZ,ALL,80957,0.0000038%
1992,NOR,BMU,ALL,58950750,0.0027%
1992,NOR,BRB,ALL,76119,0.0000035%
1992,NOR,CAN,ALL,1145059087,0.053%
1992,NOR,CRI,ALL,12082125,0.00056%
1992,NOR,CUB,ALL,295554,0.000014%
1992,NOR,CYM,ALL,78589297,0.0036%
1992,NOR,DMA,ALL,725361,0.000034%
1992,NOR,DOM,ALL,11424138,0.00053%
