,,Market Value of U.S. Holdings of Foreign Securities at the End of the Year Shown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,Millions of dollars.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2017,2017,2017,2017,2016,2016,2016,2016,2015,2015,2015,2015,2014,2014,2014,2014,2013,2013,2013,2013,2012,2012,2012,2012,2011,2011,2011,2011,2010,2010,2010,2010,2009,2009,2009,2009,2008,2008,2008,2008,2007,2007,2007,2007,2006,2006,2006,2006,2005,2005,2005,2005,2004,2004,2004,2004,2003,2003,2003,2003,2001,2001,2001,2001,1997,1997,1997,1997,1994,1994,1994,1994
Country code,Country,Total,Equity,LT Debt,ST Debt,Total,Equity,LT Debt,ST Debt,Total,Equity,LT Debt,ST Debt,Total,Equity,LT Debt,ST Debt,Total,Equity,LT Debt,ST Debt,Total,Equity,LT Debt,ST Debt,Total,Equity,LT Debt,ST Debt,Total,Equity,LT Debt,ST Debt,Total,Equity,LT Debt,ST Debt,Total,Equity,LT Debt,ST Debt,Total,Equity,LT Debt,ST Debt,Total,Equity,LT Debt,ST Debt,Total,Equity,LT Debt,ST Debt,Total,Equity,LT Debt,ST Debt,Total,Equity,LT Debt,ST Debt,Total,Equity,LT Debt,ST Debt,Total,Equity,LT Debt,ST Debt,Total,Equity,LT Debt,ST Debt
47201,West Bank and Gaza,0,0,0,0,0,0,0,0,1,1,0,0,25,25,0,0,*,*,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
56006,Western Sahara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n.a.,0,0,0,n.a.
47104,Yemen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n.a.,0,0,0,n.a.
57207,Zambia,881,8,872,0,885,9,875,0,838,26,783,29,689,33,621,36,142,14,129,*,223,10,211,2,19,15,*,3,46,44,1,1,52,46,1,4,39,35,1,3,84,80,2,2,19,16,0,3,12,11,1,0,2,2,0,0,5,5,0,0,5,5,n.a.,0,9,7,2,n.a.,18,18,0,n.a.
54704,Zimbabwe,72,64,8,0,51,42,9,0,84,65,19,0,143,123,20,0,170,148,23,0,124,99,25,0,96,43,53,0,101,46,56,0,68,35,33,0,76,40,36,0,200,157,43,0,203,135,68,*,79,32,47,0,68,14,54,0,61,13,48,0,88,47,41,0,169,133,36,n.a.,75,15,60,n.a.
88862,Country unknown,*,*,0,0,0,0,0,0,8,6,2,0,6,0,6,0,0,0,0,0,0,0,0,0,142,78,9,55,169,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n.a.,n.a.,n.a.,0,1,n.a.,n.a.,0,66,11,24,31,42,38,2,2,870,337,533,n.a.,180,20,160,n.a.
79995,INTERNATIONAL & REGIONAL ORGS.,"90,563",187,"81,675","8,701","75,339",96,"70,622","4,621","65,739",0,"54,564","11,175","64,510",100,"58,230","6,180","61,829",20,"53,913","7,896","57,041",*,"50,306","6,735","52,411",16,"45,880","6,515","55,056",387,"41,412","13,257","48,572",278,"40,238","8,056","25,637",303,"20,391","4,943","24,068",366,"22,182","1,520","21,911",327,"19,042","2,542","21,962",21,"18,965","2,976","20,339",373,"17,789","2,177","18,640",365,"17,187","1,087","12,360",147,"11,731",482,"16,975",10,"16,965",n.a.,"9,854",215,"9,639",n.a.
46612,MIDDLE EAST OIL-EXPORTERS (8),n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,"2,696",138,"2,555",3,"1,457",1,"1,453",3,994,1,989,4,602,14,588,0,458,28,430,n.a.,*,*,0,n.a.
57215,AFRICAN OIL-EXPORTERS (9),n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,222,11,211,0,191,12,180,0,320,34,286,0,636,23,613,0,843,61,782,n.a.,361,61,300,n.a.
99996,Total,"12,408,946","9,118,138","2,835,189","455,618","9,891,264","7,146,320","2,436,491","308,454","9,454,779","6,756,163","2,347,162","351,454","9,604,305","6,726,610","2,508,543","369,152","9,130,409","6,472,877","2,304,612","352,920","7,958,388","5,321,857","2,271,476","365,055","6,840,849","4,501,438","1,979,041","360,370","6,763,362","4,646,908","1,714,815","401,639","5,976,711","3,995,295","1,594,187","387,229","4,291,407","2,748,428","1,260,625","282,354","7,219,707","5,252,941","1,609,803","356,963","5,990,896","4,328,960","1,294,059","367,877","4,609,105","3,317,705","1,028,179","263,221","3,786,635","2,560,418","992,969","233,248","3,152,282","2,079,424","874,357","198,502","2,316,595","1,612,673","557,062","146,860","1,755,015","1,207,787","547,228",n.a.,"870,260","566,554","303,706",n.a.
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Department of the Treasury/Federal Reserve Board,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Treasury International Capital System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.treasury.gov/resource-center/data-chart-center/tic/Pages/index.aspx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-Oct-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"*    Greater than zero but less than $500,000.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r    Revised,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n.a. Not available.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1.   For 1994 and 1997, totals include only holdings of equity and long-term",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"     debt.  From 2001 onwards, totals include holdings of short-term debt as well as",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
     equity and long-term debt.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.   Belgium and Luxembourg were combined as Belgium-Luxembourg in the 1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"     survey.  From 1997 forward, they were reported separately.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3.   Separate reporting for Anguilla, British Virgin Islands, Cayman Islands,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"     Montserrat, and Turks and Caicos began with the 1997 survey; previously these",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
     entries were reported as the British West Indies.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.   Separate reporting for Guernsey and Jersey began with the 1997 survey; in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
     the 1994 survey these entries were included in the United Kingdom.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5.   Separate reporting for Bonaire, Sint Eustatius, and Saba; Curacao; and",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"     Sint Maarten began with the 2013 survey. In previous years, these entries were",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
     reported together as Netherlands Antilles.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.   Separate reporting for Guadeloupe and for Saint Martin and Saint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"     Barthelemy began with the 2013 survey. In previous years, entries for Guadeloupe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
     included Saint Martin and Saint Barthelemy.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7.   Separate reporting for Kosovo, Montenegro, and Serbia began with the 2013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"     survey. In previous years, entries for Serbia included Kosovo and Montenegro.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8.   Bahrain, Iran, Iraq, Kuwait, Oman, Qatar, Saudi Arabia, United Arab",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
     Emirates.  These countries are reported separately beginning in 2006.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9.   Algeria, Gabon, Libya, Nigeria.   These countries are reported separately",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
     beginning in 2006.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
