"","year","country_origin_id","country_destination_id","hs92_product_id","export_val","export_val_pct","countT","per"
"325",2000,"ARM","CHL","ALL",1766,"0.0000080%",296537905.41,"0%"
"326",2000,"ARM","COL","ALL",21949.62,"0.000099%",296537905.41,"0.01%"
"327",2000,"ARM","VEN","ALL",99535.83,"0.00045%",296537905.41,"0.03%"
"328",2001,"ARM","CIV","ALL",8000,"0.000036%",350304137.88,"0%"
"329",2001,"ARM","EGY","ALL",27162,"0.00012%",350304137.88,"0.01%"
"330",2001,"ARM","MLI","ALL",46078.61,"0.00021%",350304137.88,"0.01%"
"331",2001,"ARM","ZAF","ALL",29806,"0.00013%",350304137.88,"0.01%"
"332",2001,"ARM","ARE","ALL",7235517,"0.033%",350304137.88,"2.07%"
"333",2001,"ARM","BHR","ALL",13541,"0.000061%",350304137.88,"0%"
"334",2001,"ARM","CHN","ALL",148660.94,"0.00067%",350304137.88,"0.04%"
"335",2001,"ARM","CYP","ALL",2663948.19,"0.012%",350304137.88,"0.76%"
"336",2001,"ARM","GEO","ALL",7620748.53,"0.034%",350304137.88,"2.18%"
"337",2001,"ARM","HKG","ALL",1092005.85,"0.0049%",350304137.88,"0.31%"
"338",2001,"ARM","IDN","ALL",16718.38,"0.000076%",350304137.88,"0%"
"339",2001,"ARM","IND","ALL",128598.69,"0.00058%",350304137.88,"0.04%"
"340",2001,"ARM","IRN","ALL",27121830.81,"0.12%",350304137.88,"7.74%"
"341",2001,"ARM","ISR","ALL",31982275.98,"0.14%",350304137.88,"9.13%"
"342",2001,"ARM","JOR","ALL",97016,"0.00044%",350304137.88,"0.03%"
"343",2001,"ARM","JPN","ALL",104079.26,"0.00047%",350304137.88,"0.03%"
"344",2001,"ARM","KAZ","ALL",1538041.61,"0.0070%",350304137.88,"0.44%"
"345",2001,"ARM","KGZ","ALL",130377.34,"0.00059%",350304137.88,"0.04%"
"346",2001,"ARM","KOR","ALL",39184,"0.00018%",350304137.88,"0.01%"
"347",2001,"ARM","KWT","ALL",2548,"0.000012%",350304137.88,"0%"
"348",2001,"ARM","LBN","ALL",167688.16,"0.00076%",350304137.88,"0.05%"
"349",2001,"ARM","MAC","ALL",6957,"0.000031%",350304137.88,"0%"
"350",2001,"ARM","MYS","ALL",16950.47,"0.000077%",350304137.88,"0%"
"351",2001,"ARM","OMN","ALL",913928.3,"0.0041%",350304137.88,"0.26%"
"352",2001,"ARM","PAK","ALL",105817,"0.00048%",350304137.88,"0.03%"
"353",2001,"ARM","QAT","ALL",73091,"0.00033%",350304137.88,"0.02%"
"354",2001,"ARM","SAU","ALL",194171,"0.00088%",350304137.88,"0.06%"
"355",2001,"ARM","SGP","ALL",9063.64,"0.000041%",350304137.88,"0%"
"356",2001,"ARM","SYR","ALL",64241,"0.00029%",350304137.88,"0.02%"
"357",2001,"ARM","THA","ALL",8556,"0.000039%",350304137.88,"0%"
"358",2001,"ARM","TJK","ALL",241770,"0.0011%",350304137.88,"0.07%"
"359",2001,"ARM","TKM","ALL",803207,"0.0036%",350304137.88,"0.23%"
"360",2001,"ARM","TUR","ALL",888336,"0.0040%",350304137.88,"0.25%"
"361",2001,"ARM","UZB","ALL",51928,"0.00023%",350304137.88,"0.01%"
"362",2001,"ARM","VNM","ALL",143529.27,"0.00065%",350304137.88,"0.04%"
"363",2001,"ARM","AND","ALL",17141.11,"0.000077%",350304137.88,"0%"
"364",2001,"ARM","AUT","ALL",68362.76,"0.00031%",350304137.88,"0.02%"
"365",2001,"ARM","BGR","ALL",323201.75,"0.0015%",350304137.88,"0.09%"
"366",2001,"ARM","BLR","ALL",1472931.33,"0.0067%",350304137.88,"0.42%"
"367",2001,"ARM","BLX","ALL",48479379.1,"0.22%",350304137.88,"13.84%"
"368",2001,"ARM","CHE","ALL",23335709.3,"0.11%",350304137.88,"6.66%"
"369",2001,"ARM","DEU","ALL",14073290.94,"0.064%",350304137.88,"4.02%"
"370",2001,"ARM","DNK","ALL",4423,"0.000020%",350304137.88,"0%"
"371",2001,"ARM","ESP","ALL",259721.11,"0.0012%",350304137.88,"0.07%"
"372",2001,"ARM","EST","ALL",11910.77,"0.000054%",350304137.88,"0%"
"373",2001,"ARM","FIN","ALL",624225,"0.0028%",350304137.88,"0.18%"
"374",2001,"ARM","FRA","ALL",720673.86,"0.0033%",350304137.88,"0.21%"
"375",2001,"ARM","GBR","ALL",19841630.1,"0.090%",350304137.88,"5.66%"
"376",2001,"ARM","GIB","ALL",3424580,"0.015%",350304137.88,"0.98%"
"377",2001,"ARM","GRC","ALL",2677513.77,"0.012%",350304137.88,"0.76%"
"378",2001,"ARM","HUN","ALL",847962,"0.0038%",350304137.88,"0.24%"
"379",2001,"ARM","IRL","ALL",12510,"0.000057%",350304137.88,"0%"
"380",2001,"ARM","ITA","ALL",7884132.71,"0.036%",350304137.88,"2.25%"
"381",2001,"ARM","LTU","ALL",1068557.71,"0.0048%",350304137.88,"0.31%"
"382",2001,"ARM","LVA","ALL",372110.11,"0.0017%",350304137.88,"0.11%"
"383",2001,"ARM","MDA","ALL",179131.5,"0.00081%",350304137.88,"0.05%"
"384",2001,"ARM","NLD","ALL",4046680.09,"0.018%",350304137.88,"1.16%"
"385",2001,"ARM","NOR","ALL",8582,"0.000039%",350304137.88,"0%"
"386",2001,"ARM","POL","ALL",30701,"0.00014%",350304137.88,"0.01%"
"387",2001,"ARM","PRT","ALL",11307.53,"0.000051%",350304137.88,"0%"
"388",2001,"ARM","ROU","ALL",2647000,"0.012%",350304137.88,"0.76%"
"389",2001,"ARM","RUS","ALL",58900789.95,"0.27%",350304137.88,"16.81%"
"390",2001,"ARM","SVK","ALL",13638,"0.000062%",350304137.88,"0%"
"391",2001,"ARM","SVN","ALL",1270,"0.0000057%",350304137.88,"0%"
"392",2001,"ARM","SWE","ALL",25427,"0.00011%",350304137.88,"0.01%"
"393",2001,"ARM","UKR","ALL",8509339,"0.038%",350304137.88,"2.43%"
"394",2001,"ARM","YUG","ALL",2652662.49,"0.012%",350304137.88,"0.76%"
"395",2001,"ARM","BHS","ALL",202105,"0.00091%",350304137.88,"0.06%"
"396",2001,"ARM","CAN","ALL",1401866.42,"0.0063%",350304137.88,"0.4%"
"397",2001,"ARM","CUB","ALL",6321.04,"0.000029%",350304137.88,"0%"
"398",2001,"ARM","MEX","ALL",124288.03,"0.00056%",350304137.88,"0.04%"
"399",2001,"ARM","NIC","ALL",394535,"0.0018%",350304137.88,"0.11%"
"400",2001,"ARM","PAN","ALL",32410.67,"0.00015%",350304137.88,"0.01%"
"401",2001,"ARM","SLV","ALL",1070.3,"0.0000048%",350304137.88,"0%"
"402",2001,"ARM","USA","ALL",58507906.31,"0.26%",350304137.88,"16.7%"
"403",2001,"ARM","VGB","ALL",1696937,"0.0077%",350304137.88,"0.48%"
"404",2001,"ARM","AUS","ALL",111872.97,"0.00051%",350304137.88,"0.03%"
"405",2001,"ARM","NZL","ALL",82732.33,"0.00037%",350304137.88,"0.02%"
"406",2001,"ARM","PNG","ALL",14945,"0.000068%",350304137.88,"0%"
"407",2001,"ARM","ARG","ALL",1100,"0.0000050%",350304137.88,"0%"
"408",2001,"ARM","BOL","ALL",2611,"0.000012%",350304137.88,"0%"
"409",2001,"ARM","BRA","ALL",40406,"0.00018%",350304137.88,"0.01%"
"410",2001,"ARM","CHL","ALL",33458.74,"0.00015%",350304137.88,"0.01%"
"411",2001,"ARM","COL","ALL",50103,"0.00023%",350304137.88,"0.01%"
"412",2001,"ARM","ECU","ALL",40048.12,"0.00018%",350304137.88,"0.01%"
"413",2001,"ARM","GUY","ALL",1257227.93,"0.0057%",350304137.88,"0.36%"
"414",2001,"ARM","VEN","ALL",20326,"0.000092%",350304137.88,"0.01%"
"415",2002,"ARM","GAB","ALL",12874,"0.000058%",502977122.94,"0%"
"416",2002,"ARM","NGA","ALL",615000,"0.0028%",502977122.94,"0.12%"
"417",2002,"ARM","UGA","ALL",6307,"0.000029%",502977122.94,"0%"
"418",2002,"ARM","ZAF","ALL",374838,"0.0017%",502977122.94,"0.07%"
"419",2002,"ARM","ARE","ALL",13882178,"0.063%",502977122.94,"2.76%"
"420",2002,"ARM","CHN","ALL",4061589.87,"0.018%",502977122.94,"0.81%"
"421",2002,"ARM","CYP","ALL",1114589.67,"0.0050%",502977122.94,"0.22%"
"422",2002,"ARM","GEO","ALL",5832320.27,"0.026%",502977122.94,"1.16%"
"423",2002,"ARM","HKG","ALL",4490606.95,"0.020%",502977122.94,"0.89%"
"424",2002,"ARM","IDN","ALL",1326.44,"0.0000060%",502977122.94,"0%"
"425",2002,"ARM","IND","ALL",467556.31,"0.0021%",502977122.94,"0.09%"
"426",2002,"ARM","IRN","ALL",29717975.16,"0.13%",502977122.94,"5.91%"
"427",2002,"ARM","ISR","ALL",85426465.12,"0.39%",502977122.94,"16.98%"
"428",2002,"ARM","JOR","ALL",2250,"0.000010%",502977122.94,"0%"
"429",2002,"ARM","JPN","ALL",937886.91,"0.0042%",502977122.94,"0.19%"
"430",2002,"ARM","KAZ","ALL",1051939.26,"0.0048%",502977122.94,"0.21%"
"431",2002,"ARM","KGZ","ALL",174588.5,"0.00079%",502977122.94,"0.03%"
"432",2002,"ARM","KOR","ALL",943034.92,"0.0043%",502977122.94,"0.19%"
"433",2002,"ARM","KWT","ALL",6232.87,"0.000028%",502977122.94,"0%"
"434",2002,"ARM","LBN","ALL",335574.76,"0.0015%",502977122.94,"0.07%"
"435",2002,"ARM","MAC","ALL",53560,"0.00024%",502977122.94,"0.01%"
"436",2002,"ARM","MYS","ALL",65480,"0.00030%",502977122.94,"0.01%"
"437",2002,"ARM","OMN","ALL",2703066.26,"0.012%",502977122.94,"0.54%"
"438",2002,"ARM","QAT","ALL",28211.62,"0.00013%",502977122.94,"0.01%"
"439",2002,"ARM","SAU","ALL",317972.23,"0.0014%",502977122.94,"0.06%"
"440",2002,"ARM","SYR","ALL",196239,"0.00089%",502977122.94,"0.04%"
"441",2002,"ARM","TJK","ALL",128000,"0.00058%",502977122.94,"0.03%"
"442",2002,"ARM","TKM","ALL",2680709,"0.012%",502977122.94,"0.53%"
"443",2002,"ARM","TUR","ALL",234784,"0.0011%",502977122.94,"0.05%"
"444",2002,"ARM","UZB","ALL",215966,"0.00098%",502977122.94,"0.04%"
"445",2002,"ARM","VNM","ALL",47690.78,"0.00022%",502977122.94,"0.01%"
"446",2002,"ARM","XXB","ALL",281060,"0.0013%",502977122.94,"0.06%"
"447",2002,"ARM","ALB","ALL",1436,"0.0000065%",502977122.94,"0%"
"448",2002,"ARM","AUT","ALL",476180,"0.0022%",502977122.94,"0.09%"
"449",2002,"ARM","BGR","ALL",179728.89,"0.00081%",502977122.94,"0.04%"
"450",2002,"ARM","BLR","ALL",2078764.35,"0.0094%",502977122.94,"0.41%"
"451",2002,"ARM","BLX","ALL",94597654.46,"0.43%",502977122.94,"18.81%"
"452",2002,"ARM","CHE","ALL",8279097.6,"0.037%",502977122.94,"1.65%"
"453",2002,"ARM","CZE","ALL",345231,"0.0016%",502977122.94,"0.07%"
"454",2002,"ARM","DEU","ALL",31562996.47,"0.14%",502977122.94,"6.28%"
"455",2002,"ARM","DNK","ALL",31609.42,"0.00014%",502977122.94,"0.01%"
"456",2002,"ARM","ESP","ALL",953975.97,"0.0043%",502977122.94,"0.19%"
"457",2002,"ARM","EST","ALL",179766.43,"0.00081%",502977122.94,"0.04%"
"458",2002,"ARM","FIN","ALL",67597,"0.00031%",502977122.94,"0.01%"
"459",2002,"ARM","FRA","ALL",1328036.3,"0.0060%",502977122.94,"0.26%"
"460",2002,"ARM","GBR","ALL",51462935.51,"0.23%",502977122.94,"10.23%"
"461",2002,"ARM","GRC","ALL",1075685.2,"0.0049%",502977122.94,"0.21%"
"462",2002,"ARM","HUN","ALL",268280.55,"0.0012%",502977122.94,"0.05%"
"463",2002,"ARM","IRL","ALL",4305.34,"0.000019%",502977122.94,"0%"
"464",2002,"ARM","ISL","ALL",528781,"0.0024%",502977122.94,"0.11%"
"465",2002,"ARM","ITA","ALL",10907688.97,"0.049%",502977122.94,"2.17%"
"466",2002,"ARM","LTU","ALL",316612.74,"0.0014%",502977122.94,"0.06%"
"467",2002,"ARM","LVA","ALL",632460.32,"0.0029%",502977122.94,"0.13%"
"468",2002,"ARM","MDA","ALL",151166.65,"0.00068%",502977122.94,"0.03%"
"469",2002,"ARM","MKD","ALL",115551.31,"0.00052%",502977122.94,"0.02%"
"470",2002,"ARM","MLT","ALL",13975,"0.000063%",502977122.94,"0%"
"471",2002,"ARM","NLD","ALL",12933391.52,"0.058%",502977122.94,"2.57%"
"472",2002,"ARM","NOR","ALL",37542.02,"0.00017%",502977122.94,"0.01%"
"473",2002,"ARM","POL","ALL",44997,"0.00020%",502977122.94,"0.01%"
"474",2002,"ARM","ROU","ALL",81605.48,"0.00037%",502977122.94,"0.02%"
"475",2002,"ARM","RUS","ALL",62284668.98,"0.28%",502977122.94,"12.38%"
"476",2002,"ARM","SVN","ALL",15409,"0.000070%",502977122.94,"0%"
"477",2002,"ARM","SWE","ALL",139081.8,"0.00063%",502977122.94,"0.03%"
"478",2002,"ARM","UKR","ALL",8208887.2,"0.037%",502977122.94,"1.63%"
"479",2002,"ARM","YUG","ALL",1437828.18,"0.0065%",502977122.94,"0.29%"
"480",2002,"ARM","BHS","ALL",1579147,"0.0071%",502977122.94,"0.31%"
"481",2002,"ARM","CAN","ALL",2413167.43,"0.011%",502977122.94,"0.48%"
"482",2002,"ARM","HND","ALL",80401.02,"0.00036%",502977122.94,"0.02%"
"483",2002,"ARM","PAN","ALL",31996,"0.00014%",502977122.94,"0.01%"
"484",2002,"ARM","USA","ALL",50423258.93,"0.23%",502977122.94,"10.02%"
"485",2002,"ARM","VGB","ALL",649290,"0.0029%",502977122.94,"0.13%"
"486",2002,"ARM","ASM","ALL",5390,"0.000024%",502977122.94,"0%"
"487",2002,"ARM","AUS","ALL",68462.21,"0.00031%",502977122.94,"0.01%"
"488",2002,"ARM","MHL","ALL",29907,"0.00014%",502977122.94,"0.01%"
"489",2002,"ARM","NZL","ALL",31954,"0.00014%",502977122.94,"0.01%"
"490",2002,"ARM","WSM","ALL",2295,"0.000010%",502977122.94,"0%"
"491",2002,"ARM","CHL","ALL",381047.69,"0.0017%",502977122.94,"0.08%"
"492",2002,"ARM","COL","ALL",4808,"0.000022%",502977122.94,"0%"
"493",2002,"ARM","ECU","ALL",1832,"0.0000083%",502977122.94,"0%"
"494",2002,"ARM","VEN","ALL",122009.1,"0.00055%",502977122.94,"0.02%"
"495",2002,"ARM","XXA","ALL",1357,"0.0000061%",502977122.94,"0%"
"496",2003,"ARM","CMR","ALL",19898,"0.000090%",737145718.98,"0%"
"497",2003,"ARM","COG","ALL",2700,"0.000012%",737145718.98,"0%"
"498",2003,"ARM","EGY","ALL",49807,"0.00023%",737145718.98,"0.01%"
"499",2003,"ARM","GHA","ALL",26518,"0.00012%",737145718.98,"0%"
"500",2003,"ARM","SDN","ALL",27146,"0.00012%",737145718.98,"0%"
"501",2003,"ARM","SEN","ALL",7221,"0.000033%",737145718.98,"0%"
"502",2003,"ARM","ZAF","ALL",806535.78,"0.0036%",737145718.98,"0.11%"
"503",2003,"ARM","ZMB","ALL",4500,"0.000020%",737145718.98,"0%"
"504",2003,"ARM","ARE","ALL",16574546,"0.075%",737145718.98,"2.25%"
"505",2003,"ARM","CHN","ALL",4592049.76,"0.021%",737145718.98,"0.62%"
"506",2003,"ARM","CYP","ALL",247418.78,"0.0011%",737145718.98,"0.03%"
"507",2003,"ARM","GEO","ALL",7224083.44,"0.033%",737145718.98,"0.98%"
"508",2003,"ARM","HKG","ALL",950183.02,"0.0043%",737145718.98,"0.13%"
"509",2003,"ARM","IDN","ALL",203051.52,"0.00092%",737145718.98,"0.03%"
"510",2003,"ARM","IND","ALL",199997.19,"0.00090%",737145718.98,"0.03%"
"511",2003,"ARM","IRN","ALL",21528393.08,"0.097%",737145718.98,"2.92%"
"512",2003,"ARM","ISR","ALL",95801504.83,"0.43%",737145718.98,"13%"
"513",2003,"ARM","JOR","ALL",17500,"0.000079%",737145718.98,"0%"
"514",2003,"ARM","JPN","ALL",1278158.02,"0.0058%",737145718.98,"0.17%"
"515",2003,"ARM","KAZ","ALL",1315360.11,"0.0059%",737145718.98,"0.18%"
"516",2003,"ARM","KGZ","ALL",112492,"0.00051%",737145718.98,"0.02%"
"517",2003,"ARM","KOR","ALL",473362.25,"0.0021%",737145718.98,"0.06%"
"518",2003,"ARM","KWT","ALL",14937.97,"0.000068%",737145718.98,"0%"
"519",2003,"ARM","LBN","ALL",222729.69,"0.0010%",737145718.98,"0.03%"
"520",2003,"ARM","MAC","ALL",49018,"0.00022%",737145718.98,"0.01%"
"521",2003,"ARM","MYS","ALL",2053,"0.0000093%",737145718.98,"0%"
"522",2003,"ARM","OMN","ALL",3901,"0.000018%",737145718.98,"0%"
"523",2003,"ARM","PAK","ALL",178820.53,"0.00081%",737145718.98,"0.02%"
"524",2003,"ARM","PHL","ALL",17000,"0.000077%",737145718.98,"0%"
"525",2003,"ARM","QAT","ALL",1775,"0.0000080%",737145718.98,"0%"
"526",2003,"ARM","SAU","ALL",772790,"0.0035%",737145718.98,"0.1%"
"527",2003,"ARM","SYR","ALL",476369,"0.0022%",737145718.98,"0.06%"
"528",2003,"ARM","THA","ALL",2376536.11,"0.011%",737145718.98,"0.32%"
"529",2003,"ARM","TKM","ALL",3466769,"0.016%",737145718.98,"0.47%"
"530",2003,"ARM","TUR","ALL",123898,"0.00056%",737145718.98,"0.02%"
"531",2003,"ARM","UZB","ALL",495562,"0.0022%",737145718.98,"0.07%"
"532",2003,"ARM","VNM","ALL",42657.07,"0.00019%",737145718.98,"0.01%"
"533",2003,"ARM","XXB","ALL",387243,"0.0017%",737145718.98,"0.05%"
"534",2003,"ARM","ALB","ALL",1069.26,"0.0000048%",737145718.98,"0%"
"535",2003,"ARM","AUT","ALL",493244.09,"0.0022%",737145718.98,"0.07%"
"536",2003,"ARM","BGR","ALL",4068067.11,"0.018%",737145718.98,"0.55%"
"537",2003,"ARM","BLR","ALL",2409571.23,"0.011%",737145718.98,"0.33%"
"538",2003,"ARM","BLX","ALL",128828693.66,"0.58%",737145718.98,"17.48%"
"539",2003,"ARM","CHE","ALL",31137132.5,"0.14%",737145718.98,"4.22%"
"540",2003,"ARM","CZE","ALL",261945.61,"0.0012%",737145718.98,"0.04%"
"541",2003,"ARM","DEU","ALL",45070321.39,"0.20%",737145718.98,"6.11%"
"542",2003,"ARM","ESP","ALL",1358828.65,"0.0061%",737145718.98,"0.18%"
"543",2003,"ARM","EST","ALL",121354,"0.00055%",737145718.98,"0.02%"
"544",2003,"ARM","FIN","ALL",85950,"0.00039%",737145718.98,"0.01%"
"545",2003,"ARM","FRA","ALL",2302166.52,"0.010%",737145718.98,"0.31%"
"546",2003,"ARM","GBR","ALL",147148874.87,"0.66%",737145718.98,"19.96%"
"547",2003,"ARM","GIB","ALL",68000,"0.00031%",737145718.98,"0.01%"
"548",2003,"ARM","GRC","ALL",5134381.58,"0.023%",737145718.98,"0.7%"
"549",2003,"ARM","HRV","ALL",8670,"0.000039%",737145718.98,"0%"
"550",2003,"ARM","HUN","ALL",92650,"0.00042%",737145718.98,"0.01%"
"551",2003,"ARM","IRL","ALL",120449.38,"0.00054%",737145718.98,"0.02%"
"552",2003,"ARM","ISL","ALL",610366,"0.0028%",737145718.98,"0.08%"
"553",2003,"ARM","ITA","ALL",17445274.88,"0.079%",737145718.98,"2.37%"
"554",2003,"ARM","LTU","ALL",172027.98,"0.00078%",737145718.98,"0.02%"
"555",2003,"ARM","LVA","ALL",639075.8,"0.0029%",737145718.98,"0.09%"
"556",2003,"ARM","MDA","ALL",308927.24,"0.0014%",737145718.98,"0.04%"
"557",2003,"ARM","MKD","ALL",396831.73,"0.0018%",737145718.98,"0.05%"
"558",2003,"ARM","MLT","ALL",1555,"0.0000070%",737145718.98,"0%"
"559",2003,"ARM","NLD","ALL",23694369.92,"0.11%",737145718.98,"3.21%"
"560",2003,"ARM","POL","ALL",160604.57,"0.00073%",737145718.98,"0.02%"
"561",2003,"ARM","PRT","ALL",23588.08,"0.00011%",737145718.98,"0%"
"562",2003,"ARM","ROU","ALL",9358,"0.000042%",737145718.98,"0%"
"563",2003,"ARM","RUS","ALL",93029063.72,"0.42%",737145718.98,"12.62%"
"564",2003,"ARM","SVK","ALL",19112,"0.000086%",737145718.98,"0%"
"565",2003,"ARM","SVN","ALL",5536,"0.000025%",737145718.98,"0%"
"566",2003,"ARM","SWE","ALL",67261.17,"0.00030%",737145718.98,"0.01%"
"567",2003,"ARM","UKR","ALL",7696207.87,"0.035%",737145718.98,"1.04%"
"568",2003,"ARM","YUG","ALL",1765,"0.0000080%",737145718.98,"0%"
"569",2003,"ARM","BHS","ALL",1087026,"0.0049%",737145718.98,"0.15%"
"570",2003,"ARM","BLZ","ALL",1277867,"0.0058%",737145718.98,"0.17%"
"571",2003,"ARM","CAN","ALL",2275829.12,"0.010%",737145718.98,"0.31%"
"572",2003,"ARM","HND","ALL",142659.17,"0.00064%",737145718.98,"0.02%"
"573",2003,"ARM","MEX","ALL",13550.55,"0.000061%",737145718.98,"0%"
"574",2003,"ARM","PAN","ALL",284527,"0.0013%",737145718.98,"0.04%"
"575",2003,"ARM","USA","ALL",57009003.77,"0.26%",737145718.98,"7.73%"
"576",2003,"ARM","VGB","ALL",1081497,"0.0049%",737145718.98,"0.15%"
"577",2003,"ARM","AUS","ALL",73404.39,"0.00033%",737145718.98,"0.01%"
"578",2003,"ARM","NZL","ALL",8533,"0.000039%",737145718.98,"0%"
"579",2003,"ARM","ARG","ALL",7668.83,"0.000035%",737145718.98,"0%"
"580",2003,"ARM","BRA","ALL",296088,"0.0013%",737145718.98,"0.04%"
"581",2003,"ARM","CHL","ALL",402396.36,"0.0018%",737145718.98,"0.05%"
"582",2003,"ARM","COL","ALL",12595.43,"0.000057%",737145718.98,"0%"
"583",2003,"ARM","GUY","ALL",63590.4,"0.00029%",737145718.98,"0.01%"
"584",2003,"ARM","VEN","ALL",2626,"0.000012%",737145718.98,"0%"
"585",2003,"ARM","XXA","ALL",20077,"0.000091%",737145718.98,"0%"
"586",2004,"ARM","CMR","ALL",18000,"0.000081%",746903696.85,"0%"
"587",2004,"ARM","EGY","ALL",472929,"0.0021%",746903696.85,"0.06%"
"588",2004,"ARM","MLI","ALL",18980.33,"0.000086%",746903696.85,"0%"
"589",2004,"ARM","MOZ","ALL",31582.23,"0.00014%",746903696.85,"0%"
"590",2004,"ARM","MUS","ALL",5587.69,"0.000025%",746903696.85,"0%"
"591",2004,"ARM","SDN","ALL",192535,"0.00087%",746903696.85,"0.03%"
"592",2004,"ARM","SEN","ALL",173497.86,"0.00078%",746903696.85,"0.02%"
"593",2004,"ARM","TZA","ALL",160400,"0.00072%",746903696.85,"0.02%"
"594",2004,"ARM","UGA","ALL",29918,"0.00014%",746903696.85,"0%"
"595",2004,"ARM","ZAF","ALL",83009,"0.00038%",746903696.85,"0.01%"
"596",2004,"ARM","ARE","ALL",8809737,"0.040%",746903696.85,"1.18%"
"597",2004,"ARM","BGD","ALL",31753,"0.00014%",746903696.85,"0%"
"598",2004,"ARM","BHR","ALL",2405,"0.000011%",746903696.85,"0%"
"599",2004,"ARM","CHN","ALL",22687892.42,"0.10%",746903696.85,"3.04%"
"600",2004,"ARM","CYP","ALL",95950.51,"0.00043%",746903696.85,"0.01%"
"601",2004,"ARM","GEO","ALL",17344857.8,"0.078%",746903696.85,"2.32%"
"602",2004,"ARM","HKG","ALL",4420145.35,"0.020%",746903696.85,"0.59%"
"603",2004,"ARM","IDN","ALL",2150,"0.0000097%",746903696.85,"0%"
"604",2004,"ARM","IND","ALL",937210.84,"0.0042%",746903696.85,"0.13%"
"605",2004,"ARM","IRN","ALL",30874141.52,"0.14%",746903696.85,"4.13%"
"606",2004,"ARM","IRQ","ALL",224640,"0.0010%",746903696.85,"0.03%"
"607",2004,"ARM","ISR","ALL",95391053.67,"0.43%",746903696.85,"12.77%"
"608",2004,"ARM","JOR","ALL",10057,"0.000045%",746903696.85,"0%"
"609",2004,"ARM","JPN","ALL",464766.04,"0.0021%",746903696.85,"0.06%"
"610",2004,"ARM","KAZ","ALL",2511016.67,"0.011%",746903696.85,"0.34%"
"611",2004,"ARM","KGZ","ALL",19147.28,"0.000087%",746903696.85,"0%"
"612",2004,"ARM","KOR","ALL",651155,"0.0029%",746903696.85,"0.09%"
"613",2004,"ARM","KWT","ALL",9338,"0.000042%",746903696.85,"0%"
"614",2004,"ARM","LBN","ALL",481310.51,"0.0022%",746903696.85,"0.06%"
"615",2004,"ARM","LKA","ALL",40000,"0.00018%",746903696.85,"0.01%"
"616",2004,"ARM","MNG","ALL",12029.08,"0.000054%",746903696.85,"0%"
"617",2004,"ARM","MYS","ALL",5478.45,"0.000025%",746903696.85,"0%"
"618",2004,"ARM","PAK","ALL",76010.63,"0.00034%",746903696.85,"0.01%"
"619",2004,"ARM","SAU","ALL",591186.53,"0.0027%",746903696.85,"0.08%"
"620",2004,"ARM","SGP","ALL",7124,"0.000032%",746903696.85,"0%"
"621",2004,"ARM","SYR","ALL",733210.24,"0.0033%",746903696.85,"0.1%"
"622",2004,"ARM","THA","ALL",371625.78,"0.0017%",746903696.85,"0.05%"
"623",2004,"ARM","TKM","ALL",414992,"0.0019%",746903696.85,"0.06%"
"624",2004,"ARM","TUR","ALL",1199533,"0.0054%",746903696.85,"0.16%"
"625",2004,"ARM","UZB","ALL",833391,"0.0038%",746903696.85,"0.11%"
"626",2004,"ARM","VNM","ALL",22585.92,"0.00010%",746903696.85,"0%"
"627",2004,"ARM","XXB","ALL",2143795,"0.0097%",746903696.85,"0.29%"
"628",2004,"ARM","YEM","ALL",3312034.22,"0.015%",746903696.85,"0.44%"
"629",2004,"ARM","AUT","ALL",2504450.48,"0.011%",746903696.85,"0.34%"
"630",2004,"ARM","BGR","ALL",6074425.82,"0.027%",746903696.85,"0.81%"
"631",2004,"ARM","BLR","ALL",2072567.98,"0.0094%",746903696.85,"0.28%"
"632",2004,"ARM","BLX","ALL",109633956.99,"0.50%",746903696.85,"14.68%"
"633",2004,"ARM","CHE","ALL",44001371.05,"0.20%",746903696.85,"5.89%"
"634",2004,"ARM","CZE","ALL",1555363.21,"0.0070%",746903696.85,"0.21%"
"635",2004,"ARM","DEU","ALL",89596189.64,"0.40%",746903696.85,"12%"
"636",2004,"ARM","DNK","ALL",22783.21,"0.00010%",746903696.85,"0%"
"637",2004,"ARM","ESP","ALL",7730644.66,"0.035%",746903696.85,"1.04%"
"638",2004,"ARM","EST","ALL",154025.83,"0.00070%",746903696.85,"0.02%"
"639",2004,"ARM","FIN","ALL",372461,"0.0017%",746903696.85,"0.05%"
"640",2004,"ARM","FRA","ALL",2820624.09,"0.013%",746903696.85,"0.38%"
"641",2004,"ARM","GBR","ALL",1265095.97,"0.0057%",746903696.85,"0.17%"
"642",2004,"ARM","GIB","ALL",6980,"0.000032%",746903696.85,"0%"
"643",2004,"ARM","GRC","ALL",821748.93,"0.0037%",746903696.85,"0.11%"
"644",2004,"ARM","HRV","ALL",17301.95,"0.000078%",746903696.85,"0%"
"645",2004,"ARM","HUN","ALL",699537.23,"0.0032%",746903696.85,"0.09%"
"646",2004,"ARM","IRL","ALL",31944,"0.00014%",746903696.85,"0%"
"647",2004,"ARM","ISL","ALL",1970809,"0.0089%",746903696.85,"0.26%"
"648",2004,"ARM","ITA","ALL",25481703.69,"0.12%",746903696.85,"3.41%"
"649",2004,"ARM","LTU","ALL",155575.79,"0.00070%",746903696.85,"0.02%"
