year,country_origin_id,country_destination_id,sitc_product_id,export_val,export_val_pct
1991,GBR,PCN,ALL,310350,0.0000038%
1991,GBR,PNG,ALL,13955942,0.00017%
1991,GBR,PYF,ALL,7313770,0.000090%
1991,GBR,SLB,ALL,1991449,0.000024%
1991,GBR,TON,ALL,1643853,0.000020%
1991,GBR,TUV,ALL,180680,0.0000022%
1991,GBR,VUT,ALL,575718,0.0000071%
1991,GBR,WLF,ALL,3427,4.2e-8%
1991,GBR,WSM,ALL,1048647,0.000013%
1991,GBR,ARG,ALL,100850101,0.0012%
1991,GBR,BOL,ALL,9738890,0.00012%
1991,GBR,BRA,ALL,473274594,0.0058%
1991,GBR,CHL,ALL,147752766,0.0018%
1991,GBR,COL,ALL,134075455,0.0016%
1991,GBR,ECU,ALL,39906632,0.00049%
1991,GBR,FLK,ALL,25316235,0.00031%
1991,GBR,GUF,ALL,6905639,0.000085%
1991,GBR,GUY,ALL,31314881,0.00038%
1991,GBR,PER,ALL,49296286,0.00060%
1991,GBR,PRY,ALL,55904717,0.00069%
1991,GBR,SUR,ALL,11078106,0.00014%
1991,GBR,URY,ALL,55176172,0.00068%
1991,GBR,VEN,ALL,245706047,0.0030%
1992,GBR,AGO,ALL,107974886,0.0013%
1992,GBR,BDI,ALL,4049668,0.000050%
1992,GBR,BEN,ALL,29328120,0.00036%
1992,GBR,BFA,ALL,9353912,0.00011%
1992,GBR,CAF,ALL,1145851,0.000014%
1992,GBR,CIV,ALL,49358714,0.00061%
1992,GBR,CMR,ALL,32236037,0.00040%
1992,GBR,COD,ALL,28909493,0.00035%
1992,GBR,COG,ALL,14684634,0.00018%
1992,GBR,COM,ALL,6178193,0.000076%
1992,GBR,CPV,ALL,4247804,0.000052%
1992,GBR,DJI,ALL,43368763,0.00053%
1992,GBR,DZA,ALL,93931870,0.0012%
1992,GBR,EGY,ALL,358017276,0.0044%
1992,GBR,ETH,ALL,91494783,0.0011%
1992,GBR,GAB,ALL,33813743,0.00041%
1992,GBR,GHA,ALL,282091175,0.0035%
1992,GBR,GIN,ALL,13305789,0.00016%
1992,GBR,GMB,ALL,33046888,0.00041%
1992,GBR,GNB,ALL,1902391,0.000023%
1992,GBR,GNQ,ALL,2382485,0.000029%
1992,GBR,KEN,ALL,225445862,0.0028%
1992,GBR,LBR,ALL,15081881,0.00019%
1992,GBR,LBY,ALL,378245922,0.0046%
1992,GBR,MAR,ALL,227490893,0.0028%
1992,GBR,MDG,ALL,14024982,0.00017%
1992,GBR,MLI,ALL,17841109,0.00022%
1992,GBR,MOZ,ALL,27997803,0.00034%
1992,GBR,MRT,ALL,5094349,0.000063%
1992,GBR,MUS,ALL,114125572,0.0014%
1992,GBR,MWI,ALL,39201577,0.00048%
1992,GBR,NER,ALL,41341442,0.00051%
1992,GBR,NGA,ALL,928189347,0.011%
1992,GBR,REU,ALL,25583692,0.00031%
1992,GBR,RWA,ALL,2404877,0.000030%
1992,GBR,SDN,ALL,89998795,0.0011%
1992,GBR,SEN,ALL,20211025,0.00025%
1992,GBR,SHN,ALL,12185784,0.00015%
1992,GBR,SLE,ALL,23677027,0.00029%
1992,GBR,SOM,ALL,5861657,0.000072%
1992,GBR,STP,ALL,1978376,0.000024%
1992,GBR,SYC,ALL,20155537,0.00025%
1992,GBR,TCD,ALL,2345888,0.000029%
1992,GBR,TGO,ALL,13166846,0.00016%
1992,GBR,TUN,ALL,113386139,0.0014%
1992,GBR,TZA,ALL,129373620,0.0016%
1992,GBR,UGA,ALL,44998061,0.00055%
1992,GBR,ZAF,ALL,1700328450,0.021%
1992,GBR,ZMB,ALL,102252971,0.0013%
1992,GBR,ZWE,ALL,109260857,0.0013%
1992,GBR,AFG,ALL,8272023,0.00010%
1992,GBR,ARE,ALL,994450828,0.012%
1992,GBR,BGD,ALL,60746035,0.00075%
1992,GBR,BHR,ALL,261181588,0.0032%
1992,GBR,BRN,ALL,93208787,0.0011%
1992,GBR,BTN,ALL,2236496,0.000027%
1992,GBR,CCK,ALL,18939675,0.00023%
1992,GBR,CHN,ALL,919309325,0.011%
1992,GBR,CYP,ALL,347248911,0.0043%
1992,GBR,HKG,ALL,2748052984,0.034%
1992,GBR,IDN,ALL,650186897,0.0080%
1992,GBR,IND,ALL,1433363688,0.018%
1992,GBR,IOT,ALL,3552671,0.000044%
1992,GBR,IRN,ALL,974859799,0.012%
1992,GBR,IRQ,ALL,59216245,0.00073%
1992,GBR,ISR,ALL,1364723753,0.017%
1992,GBR,JOR,ALL,146576310,0.0018%
1992,GBR,JPN,ALL,4466064088,0.055%
1992,GBR,KHM,ALL,1762128,0.000022%
1992,GBR,KOR,ALL,1239465748,0.015%
1992,GBR,KWT,ALL,403447294,0.0050%
1992,GBR,LAO,ALL,1105629,0.000014%
1992,GBR,LBN,ALL,153777786,0.0019%
1992,GBR,LKA,ALL,157911693,0.0019%
1992,GBR,MAC,ALL,47747605,0.00059%
1992,GBR,MDV,ALL,3563613,0.000044%
1992,GBR,MMR,ALL,15416817,0.00019%
1992,GBR,MNG,ALL,2582579,0.000032%
1992,GBR,MYS,ALL,1234524994,0.015%
1992,GBR,NPL,ALL,8020541,0.000098%
1992,GBR,OMN,ALL,311938229,0.0038%
1992,GBR,PAK,ALL,510815038,0.0063%
1992,GBR,PHL,ALL,286850007,0.0035%
1992,GBR,PRK,ALL,12745724,0.00016%
1992,GBR,QAT,ALL,212233679,0.0026%
1992,GBR,SAU,ALL,3260706968,0.040%
1992,GBR,SGP,ALL,1826500327,0.022%
1992,GBR,SYR,ALL,97763463,0.0012%
1992,GBR,THA,ALL,859997642,0.011%
1992,GBR,TUR,ALL,1139262138,0.014%
1992,GBR,VNM,ALL,35849255,0.00044%
1992,GBR,YEM,ALL,131465992,0.0016%
1992,GBR,ALB,ALL,4612955,0.000057%
1992,GBR,AND,ALL,22680588,0.00028%
1992,GBR,AUT,ALL,1336723086,0.016%
1992,GBR,BEL,ALL,8831581289,0.11%
1992,GBR,BGR,ALL,99308052,0.0012%
1992,GBR,CHE,ALL,3476083548,0.043%
1992,GBR,CSK,ALL,345658796,0.0042%
1992,GBR,DEU,ALL,25612734039,0.31%
1992,GBR,DNK,ALL,2498519571,0.031%
1992,GBR,ESP,ALL,6637441419,0.081%
1992,GBR,EST,ALL,9804222,0.00012%
1992,GBR,FIN,ALL,1666518276,0.020%
1992,GBR,FRA,ALL,16925193390,0.21%
1992,GBR,FRO,ALL,18459501,0.00023%
1992,GBR,GIB,ALL,137558368,0.0017%
1992,GBR,GRC,ALL,1179843337,0.014%
1992,GBR,HRV,ALL,54545179,0.00067%
1992,GBR,HUN,ALL,296552655,0.0036%
1992,GBR,IRL,ALL,8823383782,0.11%
1992,GBR,ISL,ALL,135263073,0.0017%
1992,GBR,ITA,ALL,9823654517,0.12%
1992,GBR,LTU,ALL,10548056,0.00013%
1992,GBR,LVA,ALL,13521280,0.00017%
1992,GBR,MLT,ALL,276682108,0.0034%
1992,GBR,NLD,ALL,10473194693,0.13%
1992,GBR,NOR,ALL,2101254071,0.026%
1992,GBR,POL,ALL,955946488,0.012%
1992,GBR,PRT,ALL,1992925404,0.024%
1992,GBR,ROU,ALL,176111340,0.0022%
1992,GBR,RUS,ALL,757639445,0.0093%
1992,GBR,SCG,ALL,117599270,0.0014%
1992,GBR,SVN,ALL,66416531,0.00081%
1992,GBR,SWE,ALL,3903313080,0.048%
1992,GBR,ABW,ALL,47867988,0.00059%
1992,GBR,AIA,ALL,1832953,0.000022%
1992,GBR,ANT,ALL,30991261,0.00038%
1992,GBR,ATG,ALL,26224312,0.00032%
1992,GBR,BHS,ALL,41969200,0.00051%
1992,GBR,BLZ,ALL,19049177,0.00023%
1992,GBR,BMU,ALL,47032498,0.00058%
1992,GBR,BRB,ALL,35256564,0.00043%
1992,GBR,CAN,ALL,3090331085,0.038%
1992,GBR,CRI,ALL,28597132,0.00035%
1992,GBR,CUB,ALL,47665924,0.00058%
1992,GBR,CYM,ALL,10087303,0.00012%
1992,GBR,DMA,ALL,14522194,0.00018%
1992,GBR,DOM,ALL,26626571,0.00033%
1992,GBR,GRD,ALL,9323927,0.00011%
1992,GBR,GRL,ALL,7378131,0.000091%
1992,GBR,GTM,ALL,32901255,0.00040%
1992,GBR,HND,ALL,9419666,0.00012%
1992,GBR,HTI,ALL,12297391,0.00015%
1992,GBR,JAM,ALL,81456456,0.0010%
1992,GBR,KNA,ALL,10619989,0.00013%
1992,GBR,LCA,ALL,33645152,0.00041%
1992,GBR,MEX,ALL,545622906,0.0067%
1992,GBR,MSR,ALL,2676196,0.000033%
1992,GBR,MTQ,ALL,33014259,0.00041%
1992,GBR,NIC,ALL,11478141,0.00014%
1992,GBR,PAN,ALL,59664123,0.00073%
1992,GBR,SLV,ALL,21172157,0.00026%
1992,GBR,SPM,ALL,2510040,0.000031%
1992,GBR,TCA,ALL,1252654,0.000015%
1992,GBR,TTO,ALL,97134676,0.0012%
1992,GBR,USA,ALL,18766557045,0.23%
1992,GBR,VCT,ALL,16201779,0.00020%
1992,GBR,VGB,ALL,6856877,0.000084%
1992,GBR,AUS,ALL,2193276974,0.027%
1992,GBR,COK,ALL,323604,0.0000040%
